adjusted_date,neutral,positive,negative
2020-09-10,0.4117647058823529,0.47058823529411764,0.11764705882352941
2020-09-11,0.06666666666666667,0.8,0.13333333333333333
2020-09-14,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-09-15,0.42105263157894735,0.3684210526315789,0.21052631578947367
2020-09-16,0.2777777777777778,0.5555555555555556,0.16666666666666666
2020-09-17,0.4444444444444444,0.3333333333333333,0.2222222222222222
2020-09-18,0.29411764705882354,0.4117647058823529,0.29411764705882354
2020-09-21,0.43478260869565216,0.30434782608695654,0.2608695652173913
2020-09-22,0.4166666666666667,0.25,0.3333333333333333
2020-09-23,0.2,0.7,0.1
2020-09-24,0.5909090909090909,0.22727272727272727,0.18181818181818182
2020-09-25,0.125,0.625,0.25
2020-09-28,0.24,0.52,0.24
2020-09-29,0.42857142857142855,0.5714285714285714,0.0
2020-10-05,0.28,0.52,0.2
2020-10-06,0.26666666666666666,0.5333333333333333,0.2
2020-10-07,0.3181818181818182,0.5,0.18181818181818182
2020-10-08,0.2608695652173913,0.6521739130434783,0.08695652173913043
2020-10-12,0.32,0.56,0.12
2020-10-13,0.15384615384615385,0.6923076923076923,0.15384615384615385
2020-10-14,0.38095238095238093,0.3333333333333333,0.2857142857142857
2020-10-15,0.4,0.48,0.12
2020-10-16,0.3684210526315789,0.42105263157894735,0.21052631578947367
2020-10-19,0.5217391304347826,0.30434782608695654,0.17391304347826086
2020-10-20,0.4117647058823529,0.47058823529411764,0.11764705882352941
2020-10-21,0.13333333333333333,0.6,0.26666666666666666
2020-10-22,0.45454545454545453,0.45454545454545453,0.09090909090909091
2020-10-23,0.25,0.65625,0.09375
2020-10-26,0.7575757575757576,0.18181818181818182,0.06060606060606061
2020-10-27,0.3870967741935484,0.2903225806451613,0.3225806451612903
2020-10-28,0.5,0.375,0.125
2020-10-29,0.21052631578947367,0.6842105263157895,0.10526315789473684
2020-10-30,0.2413793103448276,0.6206896551724138,0.13793103448275862
2020-11-02,0.6111111111111112,0.2222222222222222,0.16666666666666666
2020-11-03,0.2631578947368421,0.631578947368421,0.10526315789473684
2020-11-04,0.3,0.7,0.0
2020-11-05,0.1,0.7,0.2
2020-11-06,0.3157894736842105,0.631578947368421,0.05263157894736842
2020-11-09,0.6428571428571429,0.35714285714285715,0.0
2020-11-10,0.45454545454545453,0.5454545454545454,0.0
2020-11-11,0.5555555555555556,0.4444444444444444,0.0
2020-11-12,0.38461538461538464,0.5384615384615384,0.07692307692307693
2020-11-13,0.14285714285714285,0.35714285714285715,0.5
2020-11-16,0.3103448275862069,0.6896551724137931,0.0
2020-11-17,0.125,0.8125,0.0625
2020-11-18,0.25,0.4166666666666667,0.3333333333333333
2020-11-19,0.375,0.375,0.25
2020-11-20,0.375,0.625,0.0
2020-11-23,0.22727272727272727,0.7272727272727273,0.045454545454545456
2020-11-24,0.21052631578947367,0.631578947368421,0.15789473684210525
2020-11-25,0.25,0.5,0.25
2020-11-26,0.15384615384615385,0.6153846153846154,0.23076923076923078
2020-11-27,0.23076923076923078,0.6153846153846154,0.15384615384615385
2020-11-30,0.47058823529411764,0.4117647058823529,0.11764705882352941
2020-12-01,0.25,0.5,0.25
2020-12-02,0.23076923076923078,0.6153846153846154,0.15384615384615385
2020-12-03,0.2777777777777778,0.5555555555555556,0.16666666666666666
2020-12-04,0.2222222222222222,0.6666666666666666,0.1111111111111111
2020-12-07,0.3103448275862069,0.5517241379310345,0.13793103448275862
2020-12-08,0.1111111111111111,0.6666666666666666,0.2222222222222222
2020-12-09,0.2222222222222222,0.6666666666666666,0.1111111111111111
2020-12-10,0.29411764705882354,0.5882352941176471,0.11764705882352941
2020-12-11,0.25,0.5,0.25
2020-12-14,0.5,0.5,0.0
2020-12-15,0.2,0.8,0.0
2020-12-16,0.2,0.6,0.2
2020-12-17,0.25,0.625,0.125
2020-12-18,0.6,0.2,0.2
2020-12-21,0.34782608695652173,0.5652173913043478,0.08695652173913043
2020-12-22,0.25,0.625,0.125
2020-12-23,0.38461538461538464,0.5384615384615384,0.07692307692307693
2020-12-24,0.3333333333333333,0.5555555555555556,0.1111111111111111
2020-12-28,0.16,0.68,0.16
2020-12-29,0.2857142857142857,0.5,0.21428571428571427
2020-12-30,0.35714285714285715,0.5714285714285714,0.07142857142857142
2021-01-04,0.2608695652173913,0.5869565217391305,0.15217391304347827
2021-01-05,0.22727272727272727,0.7727272727272727,0.0
2021-01-06,0.4444444444444444,0.4444444444444444,0.1111111111111111
2021-01-07,0.23529411764705882,0.7647058823529411,0.0
2021-01-08,0.3333333333333333,0.6666666666666666,0.0
2021-01-11,0.22580645161290322,0.6451612903225806,0.12903225806451613
2021-01-12,0.375,0.25,0.375
2021-01-13,0.3157894736842105,0.47368421052631576,0.21052631578947367
2021-01-14,0.18181818181818182,0.5454545454545454,0.2727272727272727
2021-01-15,0.47368421052631576,0.42105263157894735,0.10526315789473684
2021-01-18,0.3055555555555556,0.3055555555555556,0.3888888888888889
2021-01-19,0.08823529411764706,0.2647058823529412,0.6470588235294118
2021-01-20,0.13333333333333333,0.4666666666666667,0.4
2021-01-21,0.3333333333333333,0.2777777777777778,0.3888888888888889
2021-01-22,0.15789473684210525,0.6842105263157895,0.15789473684210525
2021-01-25,0.3888888888888889,0.3611111111111111,0.25
2021-01-26,0.1875,0.5625,0.25
2021-01-27,0.6111111111111112,0.16666666666666666,0.2222222222222222
2021-01-28,0.0,0.9090909090909091,0.09090909090909091
2021-01-29,0.11764705882352941,0.8235294117647058,0.058823529411764705
2021-02-01,0.36,0.44,0.2
2021-02-02,0.3076923076923077,0.5384615384615384,0.15384615384615385
2021-02-03,0.375,0.5625,0.0625
2021-02-04,0.18181818181818182,0.36363636363636365,0.45454545454545453
2021-02-05,0.5,0.16666666666666666,0.3333333333333333
2021-02-08,0.3333333333333333,0.5,0.16666666666666666
2021-02-09,0.4,0.6,0.0
2021-02-10,0.2857142857142857,0.7142857142857143,0.0
2021-02-15,0.46875,0.375,0.15625
2021-02-16,0.3333333333333333,0.5333333333333333,0.13333333333333333
2021-02-17,0.2857142857142857,0.5714285714285714,0.14285714285714285
2021-02-18,0.2857142857142857,0.35714285714285715,0.35714285714285715
2021-02-19,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-22,0.4,0.3333333333333333,0.26666666666666666
2021-02-23,0.38461538461538464,0.46153846153846156,0.15384615384615385
2021-02-24,0.1,0.7,0.2
2021-02-25,0.0,0.5,0.5
2021-02-26,0.16666666666666666,0.6111111111111112,0.2222222222222222
2021-03-02,0.25,0.59375,0.15625
2021-03-03,0.09090909090909091,0.8181818181818182,0.09090909090909091
2021-03-04,0.3,0.6,0.1
2021-03-05,0.17647058823529413,0.5882352941176471,0.23529411764705882
2021-03-08,0.42857142857142855,0.21428571428571427,0.35714285714285715
2021-03-09,0.35,0.25,0.4
2021-03-10,0.18181818181818182,0.5454545454545454,0.2727272727272727
2021-03-11,0.2,0.6,0.2
2021-03-12,0.2857142857142857,0.5714285714285714,0.14285714285714285
2021-03-15,0.15789473684210525,0.5789473684210527,0.2631578947368421
2021-03-16,0.4,0.3,0.3
2021-03-17,0.2222222222222222,0.6666666666666666,0.1111111111111111
2021-03-18,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-19,0.42857142857142855,0.42857142857142855,0.14285714285714285
2021-03-22,0.15789473684210525,0.6842105263157895,0.15789473684210525
2021-03-23,0.4375,0.25,0.3125
2021-03-24,0.13333333333333333,0.5333333333333333,0.3333333333333333
2021-03-25,0.2,0.6,0.2
2021-03-26,0.0625,0.5625,0.375
2021-03-29,0.3448275862068966,0.4827586206896552,0.1724137931034483
2021-03-30,0.16666666666666666,0.5,0.3333333333333333
2021-03-31,0.25,0.25,0.5
2021-04-01,0.35714285714285715,0.5714285714285714,0.07142857142857142
2021-04-02,0.2,0.4666666666666667,0.3333333333333333
2021-04-05,0.2413793103448276,0.4827586206896552,0.27586206896551724
2021-04-06,0.17647058823529413,0.4117647058823529,0.4117647058823529
2021-04-07,0.07142857142857142,0.7857142857142857,0.14285714285714285
2021-04-08,0.2857142857142857,0.5714285714285714,0.14285714285714285
2021-04-09,0.2857142857142857,0.5714285714285714,0.14285714285714285
2021-04-12,0.2222222222222222,0.4444444444444444,0.3333333333333333
2021-04-13,0.46153846153846156,0.38461538461538464,0.15384615384615385
2021-04-14,0.25,0.375,0.375
2021-04-15,0.4166666666666667,0.3333333333333333,0.25
2021-04-16,0.26666666666666666,0.7333333333333333,0.0
2021-04-19,0.4444444444444444,0.3888888888888889,0.16666666666666666
2021-04-20,0.36363636363636365,0.6363636363636364,0.0
2021-04-21,0.17647058823529413,0.47058823529411764,0.35294117647058826
2021-04-22,0.5454545454545454,0.2727272727272727,0.18181818181818182
2021-04-23,0.4,0.45,0.15
2021-04-26,0.44,0.52,0.04
2021-04-27,0.35294117647058826,0.5882352941176471,0.058823529411764705
2021-04-28,0.3157894736842105,0.42105263157894735,0.2631578947368421
2021-04-29,0.64,0.24,0.12
2021-04-30,0.375,0.5625,0.0625
2021-05-03,0.6153846153846154,0.3333333333333333,0.05128205128205128
2021-05-04,0.45454545454545453,0.4090909090909091,0.13636363636363635
2021-05-06,0.30434782608695654,0.5217391304347826,0.17391304347826086
2021-05-07,0.36363636363636365,0.6363636363636364,0.0
2021-05-10,0.5238095238095238,0.38095238095238093,0.09523809523809523
2021-05-11,0.3333333333333333,0.4,0.26666666666666666
2021-05-12,0.375,0.3125,0.3125
2021-05-13,0.2777777777777778,0.2777777777777778,0.4444444444444444
2021-05-14,0.2692307692307692,0.5,0.23076923076923078
2021-05-17,0.3103448275862069,0.5517241379310345,0.13793103448275862
2021-05-18,0.4444444444444444,0.4444444444444444,0.1111111111111111
2021-05-20,0.5909090909090909,0.36363636363636365,0.045454545454545456
2021-05-21,0.4,0.4,0.2
2021-05-24,0.3448275862068966,0.5517241379310345,0.10344827586206896
2021-05-25,0.2,0.7,0.1
2021-05-26,0.5,0.375,0.125
2021-05-27,0.5,0.375,0.125
2021-05-28,0.08333333333333333,0.8333333333333334,0.08333333333333333
2021-05-31,0.3157894736842105,0.3684210526315789,0.3157894736842105
2021-06-01,0.25,0.5,0.25
2021-06-02,0.3333333333333333,0.6666666666666666,0.0
2021-06-03,0.42857142857142855,0.5714285714285714,0.0
2021-06-04,0.15384615384615385,0.46153846153846156,0.38461538461538464
2021-06-07,0.4411764705882353,0.4411764705882353,0.11764705882352941
2021-06-08,0.25,0.375,0.375
2021-06-09,0.5,0.5,0.0
2021-06-10,0.23529411764705882,0.7058823529411765,0.058823529411764705
2021-06-11,0.3333333333333333,0.6666666666666666,0.0
2021-06-14,0.26666666666666666,0.6666666666666666,0.06666666666666667
2021-06-15,0.16666666666666666,0.16666666666666666,0.6666666666666666
2021-06-16,0.15384615384615385,0.8461538461538461,0.0
2021-06-17,0.2857142857142857,0.5714285714285714,0.14285714285714285
2021-06-18,0.5555555555555556,0.3333333333333333,0.1111111111111111
2021-06-21,0.3333333333333333,0.5,0.16666666666666666
2021-06-22,0.375,0.5,0.125
2021-06-23,0.2857142857142857,0.7142857142857143,0.0
2021-06-24,0.38461538461538464,0.46153846153846156,0.15384615384615385
2021-06-25,0.2,0.6,0.2
2021-06-28,0.25,0.6666666666666666,0.08333333333333333
2021-06-29,0.3684210526315789,0.42105263157894735,0.21052631578947367
2021-06-30,0.45454545454545453,0.5454545454545454,0.0
2021-07-01,0.2727272727272727,0.6363636363636364,0.09090909090909091
2021-07-02,0.23076923076923078,0.5384615384615384,0.23076923076923078
2021-07-05,0.35714285714285715,0.35714285714285715,0.2857142857142857
2021-07-06,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-07,0.18181818181818182,0.7272727272727273,0.09090909090909091
2021-07-08,0.18181818181818182,0.7272727272727273,0.09090909090909091
2021-07-09,0.21052631578947367,0.7894736842105263,0.0
2021-07-12,0.38461538461538464,0.3076923076923077,0.3076923076923077
2021-07-13,0.4444444444444444,0.5555555555555556,0.0
2021-07-14,0.2,0.4,0.4
2021-07-15,0.5,0.375,0.125
2021-07-16,0.42857142857142855,0.5,0.07142857142857142
2021-07-19,0.3548387096774194,0.3870967741935484,0.25806451612903225
2021-07-20,0.125,0.5,0.375
2021-07-21,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-22,0.2222222222222222,0.5555555555555556,0.2222222222222222
2021-07-23,0.25,0.5,0.25
2021-07-26,0.1875,0.6875,0.125
2021-07-27,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-07-28,0.3333333333333333,0.4444444444444444,0.2222222222222222
2021-07-29,0.4166666666666667,0.5,0.08333333333333333
2021-07-30,0.06666666666666667,0.4666666666666667,0.4666666666666667
2021-08-02,0.16666666666666666,0.4583333333333333,0.375
2021-08-03,0.36363636363636365,0.36363636363636365,0.2727272727272727
2021-08-04,0.09090909090909091,0.5454545454545454,0.36363636363636365
2021-08-05,0.36363636363636365,0.5454545454545454,0.09090909090909091
2021-08-06,0.25,0.5,0.25
2021-08-09,0.35,0.35,0.3
2021-08-10,0.6363636363636364,0.2727272727272727,0.09090909090909091
2021-08-11,0.34782608695652173,0.391304347826087,0.2608695652173913
2021-08-12,0.5652173913043478,0.21739130434782608,0.21739130434782608
2021-08-13,0.2608695652173913,0.34782608695652173,0.391304347826087
2021-08-17,0.3448275862068966,0.3448275862068966,0.3103448275862069
2021-08-18,0.23529411764705882,0.5294117647058824,0.23529411764705882
2021-08-19,0.3076923076923077,0.23076923076923078,0.46153846153846156
2021-08-20,0.23076923076923078,0.15384615384615385,0.6153846153846154
2021-08-23,0.05263157894736842,0.7368421052631579,0.21052631578947367
2021-08-24,0.3333333333333333,0.5333333333333333,0.13333333333333333
2021-08-25,0.1111111111111111,0.7222222222222222,0.16666666666666666
2021-08-26,0.35714285714285715,0.5,0.14285714285714285
2021-08-27,0.3,0.6,0.1
2021-08-30,0.09090909090909091,0.7727272727272727,0.13636363636363635
2021-08-31,0.18181818181818182,0.5454545454545454,0.2727272727272727
2021-09-01,0.3333333333333333,0.5555555555555556,0.1111111111111111
2021-09-02,0.125,0.75,0.125
2021-09-03,0.3333333333333333,0.6666666666666666,0.0
2021-09-06,0.09090909090909091,0.7272727272727273,0.18181818181818182
2021-09-07,0.3,0.4,0.3
2021-09-08,0.3333333333333333,0.5833333333333334,0.08333333333333333
2021-09-09,0.16666666666666666,0.4166666666666667,0.4166666666666667
2021-09-10,0.23529411764705882,0.5294117647058824,0.23529411764705882
2021-09-13,0.6111111111111112,0.2222222222222222,0.16666666666666666
2021-09-14,0.23076923076923078,0.6923076923076923,0.07692307692307693
2021-09-15,0.16666666666666666,0.5833333333333334,0.25
2021-09-16,0.4,0.3,0.3
2021-09-17,0.1,0.6,0.3
2021-09-23,0.34782608695652173,0.34782608695652173,0.30434782608695654
2021-09-24,0.3333333333333333,0.16666666666666666,0.5
2021-09-27,0.1,0.45,0.45
2021-09-28,0.11764705882352941,0.6470588235294118,0.23529411764705882
2021-09-29,0.16666666666666666,0.3333333333333333,0.5
2021-09-30,0.16666666666666666,0.3888888888888889,0.4444444444444444
2021-10-01,0.125,0.625,0.25
2021-10-05,0.2,0.52,0.28
2021-10-06,0.1,0.2,0.7
2021-10-07,0.15384615384615385,0.46153846153846156,0.38461538461538464
2021-10-08,0.17857142857142858,0.6785714285714286,0.14285714285714285
2021-10-12,0.3076923076923077,0.38461538461538464,0.3076923076923077
2021-10-13,0.2631578947368421,0.3684210526315789,0.3684210526315789
2021-10-14,0.18181818181818182,0.5454545454545454,0.2727272727272727
2021-10-15,0.08333333333333333,0.5833333333333334,0.3333333333333333
2021-10-18,0.07142857142857142,0.6785714285714286,0.25
2021-10-19,0.0,0.625,0.375
2021-10-20,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-21,0.5,0.3333333333333333,0.16666666666666666
2021-10-22,0.13043478260869565,0.7391304347826086,0.13043478260869565
2021-10-25,0.3333333333333333,0.1111111111111111,0.5555555555555556
2021-10-26,0.4666666666666667,0.26666666666666666,0.26666666666666666
2021-10-27,0.2222222222222222,0.5555555555555556,0.2222222222222222
2021-10-28,0.23076923076923078,0.6153846153846154,0.15384615384615385
2021-10-29,0.2222222222222222,0.6666666666666666,0.1111111111111111
2021-11-01,0.11764705882352941,0.47058823529411764,0.4117647058823529
2021-11-02,0.16666666666666666,0.5833333333333334,0.25
2021-11-03,0.25,0.5625,0.1875
2021-11-04,0.46153846153846156,0.46153846153846156,0.07692307692307693
2021-11-05,0.35714285714285715,0.5,0.14285714285714285
2021-11-08,0.47368421052631576,0.3684210526315789,0.15789473684210525
2021-11-09,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-10,0.5,0.2,0.3
2021-11-11,0.5,0.5,0.0
2021-11-12,0.18181818181818182,0.5454545454545454,0.2727272727272727
2021-11-15,0.39285714285714285,0.42857142857142855,0.17857142857142858
2021-11-16,0.3125,0.5,0.1875
2021-11-17,0.13333333333333333,0.6666666666666666,0.2
2021-11-18,0.26666666666666666,0.6666666666666666,0.06666666666666667
2021-11-19,0.21428571428571427,0.35714285714285715,0.42857142857142855
2021-11-22,0.34375,0.46875,0.1875
2021-11-23,0.4444444444444444,0.4444444444444444,0.1111111111111111
2021-11-24,0.26666666666666666,0.6,0.13333333333333333
2021-11-25,0.11764705882352941,0.6470588235294118,0.23529411764705882
2021-11-26,0.2,0.6,0.2
2021-11-29,0.35714285714285715,0.42857142857142855,0.21428571428571427
2021-11-30,0.26666666666666666,0.6,0.13333333333333333
2021-12-01,0.42857142857142855,0.35714285714285715,0.21428571428571427
2021-12-02,0.3333333333333333,0.5,0.16666666666666666
2021-12-03,0.25,0.5833333333333334,0.16666666666666666
2021-12-06,0.058823529411764705,0.7058823529411765,0.23529411764705882
2021-12-07,0.3157894736842105,0.631578947368421,0.05263157894736842
2021-12-08,0.3333333333333333,0.5238095238095238,0.14285714285714285
2021-12-09,0.4,0.5,0.1
2021-12-10,0.4090909090909091,0.5454545454545454,0.045454545454545456
2021-12-13,0.23809523809523808,0.6190476190476191,0.14285714285714285
2021-12-14,0.45454545454545453,0.45454545454545453,0.09090909090909091
2021-12-15,0.3333333333333333,0.4166666666666667,0.25
2021-12-16,0.17647058823529413,0.6470588235294118,0.17647058823529413
2021-12-17,0.2,0.7,0.1
2021-12-20,0.55,0.25,0.2
2021-12-21,0.25,0.5833333333333334,0.16666666666666666
2021-12-22,0.0625,0.6875,0.25
2021-12-23,0.17647058823529413,0.5882352941176471,0.23529411764705882
2021-12-24,0.2857142857142857,0.7142857142857143,0.0
2021-12-27,0.34782608695652173,0.5217391304347826,0.13043478260869565
2021-12-28,0.4375,0.4375,0.125
2021-12-29,0.17647058823529413,0.6470588235294118,0.17647058823529413
2021-12-30,0.06666666666666667,0.5333333333333333,0.4
2022-01-03,0.21428571428571427,0.5714285714285714,0.21428571428571427
2022-01-04,0.19047619047619047,0.6190476190476191,0.19047619047619047
2022-01-05,0.2222222222222222,0.5555555555555556,0.2222222222222222
2022-01-06,0.6,0.1,0.3
2022-01-07,0.125,0.875,0.0
2022-01-10,0.2962962962962963,0.5555555555555556,0.14814814814814814
2022-01-11,0.2857142857142857,0.5,0.21428571428571427
2022-01-12,0.25,0.4375,0.3125
2022-01-13,0.15384615384615385,0.6153846153846154,0.23076923076923078
2022-01-14,0.07692307692307693,0.5384615384615384,0.38461538461538464
2022-01-17,0.3,0.2,0.5
2022-01-18,0.4,0.4,0.2
2022-01-19,0.0,0.75,0.25
2022-01-20,0.08333333333333333,0.6666666666666666,0.25
2022-01-21,0.25,0.5,0.25
2022-01-24,0.23809523809523808,0.3333333333333333,0.42857142857142855
2022-01-25,0.14285714285714285,0.23809523809523808,0.6190476190476191
2022-01-26,0.14285714285714285,0.5238095238095238,0.3333333333333333
2022-01-27,0.11764705882352941,0.5882352941176471,0.29411764705882354
2022-01-28,0.05555555555555555,0.4444444444444444,0.5
2022-02-03,0.32432432432432434,0.32432432432432434,0.35135135135135137
2022-02-04,0.2,0.4666666666666667,0.3333333333333333
2022-02-07,0.32,0.44,0.24
2022-02-08,0.07142857142857142,0.5,0.42857142857142855
2022-02-09,0.2,0.3,0.5
2022-02-10,0.25,0.6875,0.0625
2022-02-11,0.45454545454545453,0.5454545454545454,0.0
2022-02-14,0.35,0.35,0.3
2022-02-15,0.13333333333333333,0.6,0.26666666666666666
2022-02-16,0.5384615384615384,0.15384615384615385,0.3076923076923077
2022-02-17,0.5,0.375,0.125
2022-02-18,0.2857142857142857,0.5714285714285714,0.14285714285714285
2022-02-21,0.34782608695652173,0.34782608695652173,0.30434782608695654
2022-02-22,0.3,0.4,0.3
2022-02-23,0.15384615384615385,0.5384615384615384,0.3076923076923077
2022-02-24,0.18181818181818182,0.6363636363636364,0.18181818181818182
2022-02-25,0.14285714285714285,0.5714285714285714,0.2857142857142857
2022-02-28,0.23809523809523808,0.38095238095238093,0.38095238095238093
2022-03-02,0.2222222222222222,0.5,0.2777777777777778
2022-03-03,0.14285714285714285,0.6428571428571429,0.21428571428571427
2022-03-04,0.29411764705882354,0.17647058823529413,0.5294117647058824
2022-03-07,0.28125,0.28125,0.4375
2022-03-08,0.2727272727272727,0.18181818181818182,0.5454545454545454
2022-03-10,0.23529411764705882,0.35294117647058826,0.4117647058823529
2022-03-11,0.16666666666666666,0.5833333333333334,0.25
2022-03-14,0.3076923076923077,0.2692307692307692,0.4230769230769231
2022-03-15,0.5,0.1,0.4
2022-03-16,0.375,0.375,0.25
2022-03-17,0.29411764705882354,0.5882352941176471,0.11764705882352941
2022-03-18,0.2,0.6,0.2
2022-03-21,0.43478260869565216,0.2608695652173913,0.30434782608695654
2022-03-22,0.46153846153846156,0.3076923076923077,0.23076923076923078
2022-03-23,0.23076923076923078,0.5384615384615384,0.23076923076923078
2022-03-24,0.25,0.5,0.25
2022-03-25,0.38461538461538464,0.38461538461538464,0.23076923076923078
2022-03-28,0.23809523809523808,0.38095238095238093,0.38095238095238093
2022-03-29,0.15384615384615385,0.23076923076923078,0.6153846153846154
2022-03-30,0.4,0.5,0.1
2022-03-31,0.14285714285714285,0.7857142857142857,0.07142857142857142
2022-04-01,0.25,0.6666666666666666,0.08333333333333333
2022-04-04,0.25,0.4166666666666667,0.3333333333333333
2022-04-05,0.26666666666666666,0.4,0.3333333333333333
2022-04-06,0.09090909090909091,0.5454545454545454,0.36363636363636365
2022-04-07,0.46153846153846156,0.3076923076923077,0.23076923076923078
2022-04-08,0.045454545454545456,0.6818181818181818,0.2727272727272727
2022-04-11,0.2727272727272727,0.36363636363636365,0.36363636363636365
2022-04-12,0.13333333333333333,0.4666666666666667,0.4
2022-04-13,0.13333333333333333,0.4,0.4666666666666667
2022-04-14,0.2777777777777778,0.4444444444444444,0.2777777777777778
2022-04-15,0.1,0.6,0.3
2022-04-18,0.22727272727272727,0.36363636363636365,0.4090909090909091
2022-04-19,0.2857142857142857,0.5,0.21428571428571427
2022-04-20,0.25,0.5833333333333334,0.16666666666666666
2022-04-21,0.3333333333333333,0.5,0.16666666666666666
2022-04-22,0.2222222222222222,0.4444444444444444,0.3333333333333333
2022-04-25,0.35714285714285715,0.35714285714285715,0.2857142857142857
2022-04-26,0.42857142857142855,0.35714285714285715,0.21428571428571427
2022-04-27,0.2222222222222222,0.4444444444444444,0.3333333333333333
2022-04-28,0.36363636363636365,0.36363636363636365,0.2727272727272727
2022-04-29,0.47368421052631576,0.3157894736842105,0.21052631578947367
2022-05-02,0.35714285714285715,0.35714285714285715,0.2857142857142857
2022-05-03,0.3333333333333333,0.2222222222222222,0.4444444444444444
2022-05-04,0.0,0.75,0.25
2022-05-06,0.17391304347826086,0.5217391304347826,0.30434782608695654
2022-05-09,0.18181818181818182,0.6363636363636364,0.18181818181818182
2022-05-10,0.2,0.4,0.4
2022-05-11,0.3,0.3,0.4
2022-05-12,0.25,0.5,0.25
2022-05-13,0.2222222222222222,0.6666666666666666,0.1111111111111111
2022-05-16,0.4782608695652174,0.2608695652173913,0.2608695652173913
2022-05-17,0.3125,0.5,0.1875
2022-05-18,0.38461538461538464,0.3076923076923077,0.3076923076923077
2022-05-19,0.4117647058823529,0.4117647058823529,0.17647058823529413
2022-05-20,0.21428571428571427,0.5714285714285714,0.21428571428571427
2022-05-23,0.37142857142857144,0.5428571428571428,0.08571428571428572
2022-05-24,0.2222222222222222,0.6666666666666666,0.1111111111111111
2022-05-25,0.3125,0.5625,0.125
2022-05-26,0.3333333333333333,0.3333333333333333,0.3333333333333333
2022-05-27,0.2222222222222222,0.4444444444444444,0.3333333333333333
2022-05-30,0.29411764705882354,0.35294117647058826,0.35294117647058826
2022-05-31,0.25,0.5,0.25
2022-06-02,0.4,0.35,0.25
2022-06-03,0.38461538461538464,0.5384615384615384,0.07692307692307693
2022-06-07,0.3076923076923077,0.19230769230769232,0.5
2022-06-08,0.45454545454545453,0.36363636363636365,0.18181818181818182
2022-06-09,0.3333333333333333,0.5,0.16666666666666666
2022-06-10,0.3076923076923077,0.5384615384615384,0.15384615384615385
2022-06-13,0.3888888888888889,0.1111111111111111,0.5
2022-06-14,0.4166666666666667,0.16666666666666666,0.4166666666666667
2022-06-15,0.26666666666666666,0.4,0.3333333333333333
2022-06-16,0.25,0.4166666666666667,0.3333333333333333
2022-06-17,0.23076923076923078,0.3076923076923077,0.46153846153846156
2022-06-20,0.2631578947368421,0.15789473684210525,0.5789473684210527
2022-06-21,0.2857142857142857,0.35714285714285715,0.35714285714285715
2022-06-22,0.2222222222222222,0.3333333333333333,0.4444444444444444
2022-06-23,0.16666666666666666,0.6666666666666666,0.16666666666666666
2022-06-24,0.23076923076923078,0.38461538461538464,0.38461538461538464
2022-06-27,0.3684210526315789,0.3157894736842105,0.3157894736842105
2022-06-28,0.36363636363636365,0.36363636363636365,0.2727272727272727
2022-06-29,0.18181818181818182,0.45454545454545453,0.36363636363636365
2022-06-30,0.18181818181818182,0.7272727272727273,0.09090909090909091
2022-07-01,0.2222222222222222,0.6111111111111112,0.16666666666666666
2022-07-04,0.3684210526315789,0.3157894736842105,0.3157894736842105
2022-07-05,0.23076923076923078,0.6153846153846154,0.15384615384615385
2022-07-06,0.42857142857142855,0.2857142857142857,0.2857142857142857
2022-07-07,0.4,0.26666666666666666,0.3333333333333333
2022-07-08,0.21052631578947367,0.47368421052631576,0.3157894736842105
2022-07-11,0.36363636363636365,0.36363636363636365,0.2727272727272727
2022-07-12,0.6666666666666666,0.3333333333333333,0.0
2022-07-13,0.1,0.4,0.5
2022-07-14,0.09090909090909091,0.5454545454545454,0.36363636363636365
2022-07-15,0.3333333333333333,0.4444444444444444,0.2222222222222222
2022-07-18,0.1875,0.3125,0.5
2022-07-19,0.18181818181818182,0.36363636363636365,0.45454545454545453
2022-07-20,0.36363636363636365,0.45454545454545453,0.18181818181818182
2022-07-21,0.16666666666666666,0.8333333333333334,0.0
2022-07-22,0.17647058823529413,0.6470588235294118,0.17647058823529413
2022-07-25,0.2631578947368421,0.5263157894736842,0.21052631578947367
2022-07-26,0.0,0.5,0.5
2022-07-27,0.45454545454545453,0.36363636363636365,0.18181818181818182
2022-07-28,0.1111111111111111,0.7222222222222222,0.16666666666666666
2022-07-29,0.2222222222222222,0.6111111111111112,0.16666666666666666
2022-08-01,0.09090909090909091,0.6363636363636364,0.2727272727272727
2022-08-02,0.45454545454545453,0.36363636363636365,0.18181818181818182
2022-08-03,0.2727272727272727,0.5454545454545454,0.18181818181818182
2022-08-04,0.3333333333333333,0.5555555555555556,0.1111111111111111
2022-08-05,0.25,0.25,0.5
2022-08-08,0.4166666666666667,0.5833333333333334,0.0
2022-08-09,0.38461538461538464,0.46153846153846156,0.15384615384615385
2022-08-10,0.25,0.5,0.25
2022-08-11,0.15789473684210525,0.5263157894736842,0.3157894736842105
